791301,REDUCCION CERRADA DE FRACTURA DE CUBITO O RADIO COLLES OTROS CON FIJACION PERCUTANEA CON PINES,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791401,FIJACION INTERNA DE FRACTURA E INESTABILIDAD DE MUnECA POR ARTROSCOPIA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791402,REDUCCION CERRADA DE FRACTURA DE METACARPIANOS Y FIJACION PERCUTANEA CON PINES UNO O MAS +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791403,REDUCCION DE FRACTURA DE HUESOS DE CARPO Y FIJACION PERCUTANEA CON PINES UNO O MAS +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791501,REDUCCION CERRADA CON FIJACION INTERNA DE CUELLO DE FEMUR O INTERTROCANT?RICA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791502,REDUCCION CERRADA DE FRACTURA DE FEMUR SUPRACONDÍLEA CON FIJACION INTERNA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791503,REDUCCION CERRADA DE FRACTURA DE FEMUR SUPRACONDÍLEA E INTERCONDILEA CON FIJACION INTERNA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791600,REDUCCION CERRADA DE FRACTURA CON FIJACION INTERNA DE ROTULA SOD,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791701,REDUCCION CERRADA DE PILON CON FIJACION INTERNA Y EXTERNA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791702,REDUCCION CERRADA DE FRACTURAS OSTEOCONDRALES O DE LA ESPINA TIBIAL CON FIJACION INTERNA VIA ENDOSCOPICA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791703,REDUCCION CERRADA DE FRACTURAS DEL TERCIO PROXIMAL DE LA TIBIA CON FIJACION INTERNA VIA ENDOSCOPICA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791740,REVISION ENDOSCOPICA DE DISPOSITIVOS DE FIJACION OSTEOSINTESIS DE LAS FRACTURAS DEL TERCIO PROXIMAL DE LA TIBIA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791801,REDUCCION CERRADA CON FIJACION PERCUTANEA FRACTURA ASTRÁGALO O CALCANEO,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791802,REDUCCION CERRADA CON FIJACION PERCUTANEA FRACTURAS HUESOS TARSO EXCEPTO CALCANEO O ASTRAGALO,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791901,REDUCCION CERRADA DE FRACTURA CON FIJACION PERCUTANEA PINES DE FALANGES UNA O MAS DE PIE O DE MANO +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791920,REDUCCION CERRADA DE FRACTURA CON FIJACION INTERNA DE HUESOS PELVIANOS +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791921,REDUCCION CERRADA CON FIJACION PERCUTANEA DE FRACTURA DE SACRO O SACROILÍACA O COCCIGEA +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
791930,REDUCCION DE FRACTURA DESCOMPRESION CON INSTRUMENTACION EN SEGMENTO TORACICO O LUMBAR VIA ENDOSCOPICA +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792101,REDUCCION ABIERTA SIN FIJACION INTERNA DE FRACTURA DE UNA O MAS COSTILLAS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792102,REDUCCION ABIERTA SIN FIJACION INTERNA DE FRACTURA DE ESCAPULA O CLAVICULA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792103,REDUCCION ABIERTA SIN FIJACION INTERNA DE FRACTURA CUELLO Y GLENOIDES,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792200,REDUCCION ABIERTA DE FRACTURA SIN FIJACION INTERNA DE HUMERO SOD,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792301,REDUCCION ABIERTA DE FRACTURA SIN FIJACION INTERNA DE RADIO O CUBITO,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792302,REDUCCION ABIERTA DE FRACTURA SIN FIJACION INTERNA DE RADIO Y CUBITO,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792401,REDUCCION ABIERTA SIN FIJACION DE FRACTURA DE HUESOS DEL CARPO O METACARPO UNO O MAS +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792500,REDUCCION ABIERTA DE FRACTURA DE FEMUR SIN FIJACION INTERNA SOD +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792600,REDUCCION ABIERTA DE FRACTURA DE ROTULA SIN FIJACION INTERNA SOD +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792701,REDUCCION ABIERTA SIN FIJACION INTERNA DE FRACTURA DE TIBIA O PERONE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792702,REDUCCION ABIERTA SIN FIJACION INTERNA DE FRACTURA DE PILON Y MALEOLO LATERAL,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792703,REDUCCION ABIERTA SIN FIJACION INTERNA DE FRACTURA DE PILON Y MALEOLO INTERNO,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792710,REDUCCION ABIERTA SIN FIJACION INTERNA DE FRACTURA BIMALEOLAR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792801,REDUCCION ABIERTA FRACTURA SIN FIJACION INTERNA DE HUESOS DEL TARSO O METATARSO UNO O MAS +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792901,REDUCCION ABIERTA DE FRACTURA SIN FIJACION INTERNA DE FALANGES DE MANO,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792902,REDUCCION ABIERTA DE FRACTURA SIN FIJACION INTERNA DE FALANGES DE PIE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792920,REDUCCION ABIERTA DE FRACTURA SIN FIJACION INTERNA DE HUESOS PELVIANOS +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792931,REDUCCION ABIERTA DE FRACTURA SIN FIJACION DE COLUMNA CERVICAL VIA ANTERIOR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792932,REDUCCION ABIERTA DE FRACTURA SIN FIJACION DE COLUMNA CERVICAL VIA POSTERIOR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792935,REDUCCION ABIERTA DE FRACTURA SIN FIJACION DE COLUMNA TORACICA O LUMBAR VIA ANTERIOR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792936,REDUCCION ABIERTA DE FRACTURA SIN FIJACION DE COLUMNA TORACICA O LUMBAR VIA POSTERIOR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792941,REDUCCION ABIERTA DE FRACTURA SIN FIJACION DE SACRO VIA ANTERIOR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
792942,REDUCCION ABIERTA DE FRACTURA SIN FIJACION DE SACRO VIA POSTERIOR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793101,REDUCCION ABIERTA DE FRACTURA CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESIS DE CLAVICULA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793102,REDUCCION ABIERTA DE FRACTURA CON FIJACION INTERNA DE ESCAPULA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793103,REDUCCION ABIERTA DE FRACTURA CON FIJACION INTERNA DE COSTILLA O ESTERNON,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793201,REDUCCION ABIERTA DE FRACTURA SUBCAPITAL DE HUMERO CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESIS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793202,REDUCCION ABIERTA DE FRACTURA DE TUBEROSIDAD PROXIMAL DE HUMERO CON FIJACION INTERNA DISPOS ITIVOS DE FIJACION U OSTEOS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793203,REDUCCION ABIERTA DE FRACTURA CONMINUTA DE TERCIO PROXIMAL HUMERO CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEO,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793204,REDUCCION ABIERTA DE FRACTURA SUPRACONDÍLEA DE HUMERO CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESIS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793205,REDUCCION ABIERTA DE FRACTURA SUPRACONDÍLEA E INTERCONDILEA DE HUMERO CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793206,REDUCCION ABIERTA DE FRACTURA DE EPICÓNDILO O EPITROCLEA DE HUMERO CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793210,REDUCCION ABIERTA DE FRACTURA EN DIAFISIS DE HUMERO CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESIS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793301,REDUCCION ABIERTA DE FRACTURA EN DIAFISIS DE CUBITO O RADIO CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTES,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793302,REDUCCION ABIERTA DE FRACTURA EN SEGMENTO PROXIMAL DE CUBITO O DE OLECRANON CON FIJACION INTERNA DISPOSITIVOS DE FIJACI,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793303,REDUCCION ABIERTA DE FRACTURA EN SEGMENTO DISTAL DE CUBITO O RADIO COLLES OTROS CON FIJACION INTERNA DISPOSITIVOS DE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793304,REDUCCION ABIERTA DE FRACTURA EN SEGMENTO PROXIMAL DE RADIO CUPULA RADIAL CON FIJACION INTERNA DISPOSITIVOS DE FIJACI,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793305,REDUCCION ABIERTA DE FRACTURA EN SEGMENTO PROXIMAL DE RADIO Y CUBITO CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793306,REDUCCION ABIERTA DE FRACTURA EN SEGMENTO DISTAL DE RADIO Y CUBITO CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793307,REDUCCION ABIERTA DE FRACTURA EN DIÁFISIS DE CUBITO Y RADIO CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTES,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793401,REDUCCION ABIERTA DE FRACTURA DE HUESOS DE CARPO UNA O MAS CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793402,REDUCCION ABIERTA DE FRACTURA DE METACARPIANOS UNA O MAS CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESI,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793501,REDUCCION ABIERTA DE FRACTURA EN FEMUR CUELLO INTERTROCANT?RICA SUPRACONDÍLEA CON FIJACION INTERNA DISPOSITIVOS DE F,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793502,REDUCCION ABIERTA DE FRACTURA EN DIÁFISIS DE FEMUR CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESIS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793600,REDUCCION ABIERTA DE FRACTURA EN ROTULA CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESIS SOD +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793701,REDUCCION ABIERTA DE FRACTURA EN PERONE CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESIS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793702,REDUCC ION ABIERTA DE FRACTURA EN TIBIA CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESIS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793704,REDUCCION ABIERTA DE FRACTURA EN PLATILLOS TIBIALES Y EXTENSIÓN DISFISIARIA CON FIJACION INTERNA DISPOSITIVOS DE FIJACI,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793705,REDUCCION ABIERTA DE FRACTURA EN PLATILLOS TIBIALES O PLAFONT CON FIJACION INTERNA E INJERTO,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793706,REDUCCION ABIERTA DE FRACTURA EN PILÓN CON FIJACION INTERNA Y EXTERNA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793801,REDUCCION ABIERTA DE FRACTURA DE TARSO CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESIS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793802,REDUCCION ABIERTA DE FRACTURA DE METATARSIANOS UNO O MAS CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESI,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793803,REDUCCION ABIERTA FRACTURA DE TARSO Y METATARSO UNO O MAS HUESOS CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793804,REDUCCION ABIERTA DE FRACTURA CALCANEO CON FIJACION INTERNA Y ARTRODESIS SUBASTRAGALINA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793901,REDUCCION ABIERTA DE FRACTURA EN FALANGES DE MANO UNA O MAS CON FIJACION INTERNA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793902,REDUCCION ABIERTA DE FRACTURA EN FALANGES DE PIE UNA O MAS CON FIJACION INTERNA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793910,REDUCCION ABIERTA DE FRACTURA DEL ILÍACO CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESIS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793911,REDUCCION ABIERTA DE FRACTURA EN RAMAS PUBIS CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESIS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793912,REDUCCION ABIERTA DE FRACTURA EN SINFISIS PUBICA CON FIJACION INTERNA DISPOSITIVOS DE FIJACION U OSTEOSINTESIS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793920,REDUCCION ABIERTA DE FRACTURA EN PELVIS ACETABULO REBORDE ANTERIOR O POSTERIOR CON FIJACION INTERNA DISPOSITIVOS DE F,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793921,REDUCCION ABIERTA DE FRACTURA COMPLEJA EN PELVIS ACETABULO REBORDE ANTERIOR POSTERIOR Y SUPERIOR CON FIJACION INTERNA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793930,REDUCCION ABIERTA DE FRACTURA DE ODONTOIDES VIA ANTERIOR CON INSTRUMENTACION SIMPLE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793931,REDUCCION ABIERTA DE FRACTURA DE ODONTOIDES VIA ANTERIOR CON INSTRUMENTACION MODULAR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793932,REDUCCION ABIERTA DE FRACTURA DE ODONTOIDES VIA POSTERIOR CON INSTRUMENTACION SIMPLE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793933,REDUCCION ABIERTA DE FRACTURA DE ODONTOIDES VIA POSTERIOR CON INSTRUMENTACION MODULAR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793935,REDUCCION DE FRACTURA OCCIPITOCERVICAL VIA ANTERIOR CON INSTRUMENTACION SIMPLE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793936,REDUCCION DE FRACTURA OCCIPITOCERVICAL VIA ANTERIOR CON INSTRUMENTACION MODULAR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793937,REDUCCION DE FRACTURA OCCIPITOCERVICAL VIA POSTERIOR CON INSTRUMENTACION SIMPLE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793938,REDUCCION DE FRACTURA OCCIPITOCERVICAL VIA POSTERIOR CON INSTRUMENTACION MODULAR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793940,REDUCCION DE FRACTURA COLUMNA CERVICAL EN C1 VIA ANTERIOR CON INSTRUMENTACION SIMPLE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793941,REDUCCION DE FRACTURA COLUMNA CERVICAL EN C1 VIA ANTERIOR CON INSTRUMENTACION MODULAR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793942,REDUCCION DE FRACTURA COLUMNA CERVICAL EN C1 VIA POSTERIOR CON INSTRUMENTACION SIMPLE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793943,REDUCCION DE FRACTURA COLUMNA CERVICAL EN C1 VIA POSTERIOR CON INSTRUMENTACION MODULAR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793944,REDUCCION DE FRACTURA COLUMNA CERVICAL POR DEBAJO DE C2 VIA ANTERIOR CON INSTRUMENTACION SIMPLE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793945,REDUCCION DE FRACTURA COLUMNA CERVICAL POR DEBAJO DE C2 VIA ANTERIOR CON INSTRUMENTACION MODULAR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793946,REDUCCION DE FRACTURA COLUMNA CERVICAL POR DEBAJO DE C2 VIA POSTERIOR CON INSTRUMENTACION SIMPLE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793947,REDUCCION DE FRACTURA COLUMNA CERVICAL POR DEBAJO DE C2 VIA POSTERIOR CON INSTRUMENTACION MODULAR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793950,REDUCCION ABIERTA DE FRACTURA DE COLUMNA VERTEBRAL TORACICA LUMBAR O SACRA VIA ANTERIOR CON INSTRUMENTACION SIMPLE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793951,REDUCCION ABIERTA DE FRACTURA DE COLUMNA VERTEBRAL TORACICA LUMBAR O SACRA VIA ANTERIOR CON INSTRUMENTACION MODULAR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793952,REDUCCION ABIERTA DE FRACTURA DE COLUMNA VERTEBRAL TORACICA LUMBAR O SACRA VIA POSTERIOR O POSTEROLATERAL CON INSTRUME,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793953,REDUCCION ABIERTA DE FRACTURA DE COLUMNA VERTEBRAL TORACICA LUMBAR O SACRA VIA POSTERIOR O POSTEROLATERAL CON INSTRUME,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
793960,REDUCCION ABIERTA DE FRACTURA DE COLUMNA VERTEBRAL TORACICA LUMBAR O SACRA CON INSTRUMENTACION POR ENDOSCO PIA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
794101,REDUCCION CERRADA DE EPIFISIS SEPARADA EN HUMERO SIN FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
794102,REDUCCION CERRADA DE EPIFISIS SEPARADA EN HUMERO CON FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
794201,REDUCCION CERRADA DE EPIFISIS SEPARADA EN CUBITO O RADIO SIN FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
794202,REDUCCION CERRADA DE EPIFISIS SEPARADA EN CUBITO O RADIO CON FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
794203,REDUCCION CERRADA DE EPIFISIS SEPARADA EN RADIO Y CUBITO SIN FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
794204,REDUCCION CERRADA DE EPIFISIS SEPARADA EN RADIO Y CUBITO CON FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
794501,REDUCCION CERRADA DE EPÍFISIS SEPARADA EN FEMUR SIN FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
794502,REDUCCION CERRADA DE EPÍFISIS SEPARADA EN FEMUR CON FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
794601,REDUCCION CERRADA DE EPÍFISIS SEPARADA DE TIBIA O PERONE SI N FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
794602,REDUCCION CERRADA DE EPÍFISIS SEPARADA DE TIBIA O PERONE CON FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
794603,REDUCCION CERRADA DE EPÍFISIS SEPARADA DE TIBIA Y PERONE SIN FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
794604,REDUCCION CERRADA DE EPÍFISIS SEPARADA DE TIBIA Y PERONE CON FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
795101,REDUCCION ABIERTA SIN FIJACION INTERNA DE EPÍFISIS SEPARADA DE HUMERO +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
795102,REDUCCION ABIERTA CON FIJACION INTERNA DE EPÍFISIS SEPARADA DE HUMERO +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
795201,REDUCCION ABIERTA DE EPÍFISIS SEPARADA DE RADIO O CUBITO SIN FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
795202,REDUCCION ABIERTA DE EPÍFISIS SEPARADA DE RADIO O CUBITO CON FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
795203,REDUCCION ABIERTA DE EPÍFISIS SEPARADA DE RADIO Y CUBITO SIN FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
795204,REDUCCION ABIERTA DE EPÍFISIS SEPARADA DE RADIO Y CUBITO CON FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
795501,REDUCC ION ABIERTA SIN FIJACION INTERNA DE EPÍFISIS SEPARADA DE FEMUR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
795502,REDUCCION ABIERTA CON FIJACION INTERNA DE EPÍFISIS SEPARADA DE FEMUR,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
795601,REDUCCION ABIERTA DE EPÍFISIS SEPARADA DE TIBIA O PERONE SIN FIJACION +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
795602,REDUCCION ABIERTA DE EPÍFISIS SEPARADA DE TIBIA O PERONE CON FIJACION +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
795603,REDUCCION ABIERTA DE EPÍFISIS SEPARADA DE TIBIA Y PERONE SIN FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
795604,REDUCCION ABIERTA DE EPÍFISIS SEPARADA DE TIBIA Y PERONE CON FIJACION,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
796100,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE HUMERO SOD +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
796201,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE CUBITO O RADIO +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
796301,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA O EXPUESTA EN MANO EXCEPTO FALANGES +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
796400,LAVADO Y DESBRIDAMIENTO DE FRACTURAS EXPUESTAS DE FALANGES EN MANO SOD+,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
796500,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE FEMUR SOD,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
796600,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE TIBIA O PERONE SOD,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
796700,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE TARSIANOS O METATARSIANOS SOD,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
796800,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE DEDOS DE PIE SOD +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
796902,LAVADO Y DESBRIDAMIENTO DE FRACTURA EXPUESTA DE ROTULA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
796903,LAVADO Y DESBRIDAMIENTO DE FRACTURA EXPUESTA DE PELVIS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
796905,LAVADO Y DESBRIDAMIENTO DE FRACTURA ABIERTA DE RAQUIS O COLUMNA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797100,REDUCCION CERRADA DE LUXACION EN HOMBRO SOD +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797200,REDUCCION CERRADA DE LUXACION EN CODO SOD +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797300,REDUCCION CERRADA DE LUXACION EN MUnECA SOD +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797401,REDUCCION CERRADA DE LUXACION CARPIANA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797402,REDUCCION CERRADA DE LUXACION CARPOMETACARPIANA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797403,REDUCCION CERRADA DE LUXACION METACARPOFALANGICA UNA O MAS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797404,REDUCCION CERRADA DE LUXACION INTERFALANGICA UNA O MAS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797501,REDUCCION CERRADA DE DISPLASIA O LUXACION CONGENITA DE CADERA UNI O BILATERAL,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797502,REDUCCION CERRADA DE LUXACION TRAUMATICA DE CADERA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797503,REDUCCION CERRADA DE DISPLASIA O LUXACION CONGENITA DE CADERA CON TENOTOMIA DE ADUCTORES YO PSOAS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797601,REDUCCION CERRADA DE LUXACION TRAUMATICA DE RODILLA NCOC +,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797602,REDUCCION CERRADA DE LUXACION TIBIOPERONERA PROXIMAL,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797603,REDUCCION CERRADA DE LUXACION TRAUMATICA DE ROTULA,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797701,REDUCCION CERRADA DE LUXACION TRAUMÁTICA TOBILLO CUELLO DE PIE,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
797801,REDUCCION CERRADA DE LUXACION TARSOMETARSIANOS,13,Z,A,AP,SD,D,Z,11,Resolución 1896 de 2001
